id,username,created_at,lng,lat,text
1519039460884852742,michele62250439,Tue Apr 26 19:43:24 +0000 2022,-2.202075,53.548435999999995,@HG54 @BBCNews Whoever dug that hole it’s quite neat and round . Just saying . 😂
1519039462466109440,martinsdale808,Tue Apr 26 19:43:24 +0000 2022,-1.664672,53.7018195,"Ohhhh no genuiunly you’d be very wrong, shes a tall lady ❤️😍 like i said i’m 6’5 and were around the same height lo… https://t.co/cQ7sgErP7W"
1519039462822588419,gjds__,Tue Apr 26 19:43:24 +0000 2022,-1.5538284999999998,54.535778,This genre reccomendation for me on netflix is very on brand x https://t.co/dWwBDIP9pw
1519039465905401857,ArthurProtheroe,Tue Apr 26 19:43:25 +0000 2022,-3.382406,51.755396000000005,@JacquesSalade @GGriffithsbrown With tears in his eyes!
1519039465922117639,nickbb7,Tue Apr 26 19:43:25 +0000 2022,-3.8042920000000002,51.648540499999996,@mainlymono @ELOJeff @bigbigtrain @taylorswift13 I've been impressed the way the fans have kept quiet ( on social m… https://t.co/b3WNsUBfAR
1519039465985040385,Battlemuch4WW,Tue Apr 26 19:43:25 +0000 2022,-1.172266,52.969719,I aged 5 years in that first half. Imagine the second half will be worse for my nerves. Obviously wish I was there… https://t.co/4jnRVcqvmr
1519039467255963649,ZaphCamden,Tue Apr 26 19:43:26 +0000 2022,-2.1270405,57.160556,@OldSchoolBooks1 Strawberry Switchblade looking lovely as ever 😍
1519039467490844672,AdamConlon15,Tue Apr 26 19:43:26 +0000 2022,-2.23348,53.4569525,@Any2Fillings @paulapopsicle @mozzamaura @C20Castle @LeslieMilnes @UKLabour But one minute your saying I'm ugly so… https://t.co/NO45HjBBgH
1519039468765913089,HarrietJEdgar,Tue Apr 26 19:43:26 +0000 2022,-1.6453615,54.9920555,@Lou_Stringer Pickled onion monster munch with everything
1519039470997233664,COSMakin,Tue Apr 26 19:43:26 +0000 2022,-2.23348,53.4569525,@drmelissasell @RuthHackett6 I’m afraid this is frankly delusional and you need help. Blocked
1519039473287323649,ArunWHU,Tue Apr 26 19:43:27 +0000 2022,-1.56549,53.801956000000004,This is mental.
1519039482875596809,JoshEvans_,Tue Apr 26 19:43:29 +0000 2022,-4.2417514999999995,55.85830249999999,this is an earywig https://t.co/QNGMtac3fD
1519039484301611011,christine6257,Tue Apr 26 19:43:30 +0000 2022,-2.7131525,52.057869,@GabbyNewsum @OFAHMusical We’re afternoon as we’re working Thursday xx
1519039485719293953,NicPTID,Tue Apr 26 19:43:30 +0000 2022,-1.216432,54.67899,"@SGC501 Been to pools more than old Trafford this season actually, gobshite pipe down. X"
1519039485773811712,touchcons_FE,Tue Apr 26 19:43:30 +0000 2022,-1.7237025,52.7591125,"1️⃣8️⃣ #APConnectHandover 2020 APConnect Impact stories. A challenging time for us all, but APs came together and c… https://t.co/opCry07lpL"
1519039490244939779,warrior_amira,Tue Apr 26 19:43:31 +0000 2022,-0.2527539999999999,51.3854455,@unixsteve No one knows 🤷🏼‍♀️
1519039493852045316,ilgrandetoro,Tue Apr 26 19:43:32 +0000 2022,-4.3786205,55.4730065,Wee listen to the radio tonight to find out what's happening in the NPL division one west play offs! and wishing… https://t.co/q5len29zNY
1519039496171491329,paul_james7,Tue Apr 26 19:43:32 +0000 2022,-3.0466740000000003,53.423567500000004,"@bet365 Stop tweeting and sort your site out, need to withdraw me winnings"
1519039496133693442,frankum_ian,Tue Apr 26 19:43:32 +0000 2022,-3.5148764999999997,50.72094,@MarshyBoy26 Protected tweets cant be retweeted
1519039496565710850,Birkett938,Tue Apr 26 19:43:33 +0000 2022,-1.56549,53.801956000000004,Football pub quiz time... How many of the players in the matchday squad from the 1-1 draw between man united and le… https://t.co/GvnDXxHgi3
1519039503285035010,whatchloedid_,Tue Apr 26 19:43:34 +0000 2022,-1.8906405,52.4939665,I love my parents n my grandad n my lovely lovely MATES
1519039506313269250,fiona_skywalker,Tue Apr 26 19:43:35 +0000 2022,-0.9820305,51.452524,@SheHulk Ooh wow ok I may try
1519039505784836098,Saffa_Gooner,Tue Apr 26 19:43:35 +0000 2022,-0.5488355,51.316522,@Saffa_Gooner Hey Eddie....That number 9 shirt is mine next season#afc #arsenal https://t.co/hr7HkXwCen
1519039511921057793,FeatherandWild_,Tue Apr 26 19:43:36 +0000 2022,-2.9402835,54.9023315,@AliDover @hangingwithmr It’s crumbly and dry! Not the same
1519039512470503426,craig_m0808,Tue Apr 26 19:43:36 +0000 2022,-3.5243905,55.898835500000004,@Glesgapaulmk4 @bennysfood @OK_Loyal_RFC @Scotthannah42Sh I'd imagine that any offer we would make would be at the… https://t.co/jhYRWo4Y1d
1519039516882784257,Scruffyherbert1,Tue Apr 26 19:43:37 +0000 2022,-2.18333,53.0,Just posted a photo @ Stoke-on-Trent https://t.co/Ti1B5Tbd9M
1519039522436231169,ChorleyCC,Tue Apr 26 19:43:39 +0000 2022,-2.6340755,53.651504,Excellent win for the U17’s tonight in their first game of the season against @LongridgeCC. A shared performance… https://t.co/glEACDYGRL
1519039524210458624,rlowe20,Tue Apr 26 19:43:39 +0000 2022,-2.653238,53.543454,@LaticsOfficial @TendayiDarikwa @plattyphoto Good god I love our club 👌🏻
1519039525988749312,ramsfan0285,Tue Apr 26 19:43:40 +0000 2022,-2.7621095,52.715233,"@DaveJHanson @SteveBloomerPod A tad uncalled for, it was merely a polite enquiry 🫢"
1519039532074684417,FulhamBuzzard,Tue Apr 26 19:43:41 +0000 2022,-0.7037825,52.305087,Some of #ffc play worryingly reminds me of our prem games last season.
1519039536420040709,staceybwfc,Tue Apr 26 19:43:42 +0000 2022,-2.4081865000000002,53.5262885,What's going on with @bet365 ?! 🤦🏻‍♀️
1519039536910802947,Ijblade,Tue Apr 26 19:43:42 +0000 2022,-1.2074825,53.9318445,Forest aint as good as people seem to believe. Dont get the love in for them
1519039547748794369,JamesHar16,Tue Apr 26 19:43:45 +0000 2022,-1.53142,52.2932625,@BenjiNaesen The force is strong in that one. Quickly he rides.
